id,sales
3013030,0.20352051158479473
3013031,0.20653581132572918
3013032,0.21110496564395667
3013033,0.3179488374958409
3013034,0.5718119187583881
3013035,0.5211096839307985
3013036,0.5721278564471841
3013037,0.6245499354217501
3013038,0.8130661088018343
3013039,0.6956842242052446
3013040,0.8479723484274769
3013041,1.1501491813202034
3013042,0.5680265909330269
3013043,0.44208677173573363
3013044,0.3521372287641717
3013045,0.24709082456102338
3013046,0.31805293719628497
3013047,0.4081370313128172
3013048,0.149270184456816
3013049,0.08557722299172485
3013050,0.08368839674835966
3013051,0.08652395101514741
3013052,0.08924612762657967
3013053,0.09959226366262283
3013054,0.14485069564955633
3013055,0.149270184456816
3013056,0.08557722299172485
3013057,0.08368839674835966
3013058,0.08652395101514741
3013059,0.08924612762657967
3013060,0.09959226366262283
3013061,0.14485069564955633
3013062,0.149270184456816
3013063,0.08557722299172485
3013064,0.08368839674835966
3013065,0.08652395101514741
3013066,0.08924612762657967
3013067,0.09959226366262283
3013068,0.1381592460487682
3013069,0.4963727194654607
3013070,0.2034842864376272
3013071,0.3423990620856167
3013072,0.4045587690825727
3013073,0.32757755339299854
3013074,0.37548623255134217
3013075,0.7097008660265669
3013076,0.44860873455296607
3013077,0.5778233823456052
3013078,0.5650481689205988
3013079,0.37930145003845905
3013080,0.3555248727605601
3013081,0.40444209500061984
3013082,0.4694956821966084
3013083,0.44860873455296607
3013084,0.17978264133603758
3013085,0.07735442995482396
3013086,0.08017341090900544
3013087,0.08287967688015153
3013088,0.09316534158302335
3013089,0.1381592460487682
3013090,0.1425529037264951
3013091,0.2764598511438873
3013092,0.1777299044443396
3013093,0.1808115255687246
3013094,0.1837699302264495
3013095,0.2206306496600497
3013096,0.33025456981653706
3013097,0.31764046900678083
3013098,0.4079097713694313
3013099,0.29097646603093913
3013100,0.294354405517567
3013101,0.2975972804549415
3013102,0.6950316333143545
3013103,0.6395117160770438
3013104,0.5718065597248758
3013105,0.41328368492449563
3013106,0.5664562763542547
3013107,0.4413193114814541
3013108,0.4449303922272164
3013109,0.32921842120054
3013110,0.4296270430160859
3013111,0.40981043428713715
3013112,0.29996525151994785
3013113,0.0856413716631069
3013114,0.0884820360393773
3013115,0.09120911843613635
3013116,0.45607695633730644
3013117,0.7040409543035439
3013118,0.8126912235295243
3013119,0.5013792883014316
3013120,0.49876699638803523
3013121,0.5026886358226554
3013122,0.5519734288757494
3013123,0.5255070650221536
3013124,0.6773808534940884
3013125,0.50248207703194
3013126,0.3781215776855546
3013127,0.421445836317038
3013128,-0.2768306536557558
3013129,0.04944624010157297
3013130,0.26580951631972904
3013131,0.07047491860446473
3013132,-0.06705051087995673
3013133,-0.08127560294797738
3013134,-0.07887168970882161
3013135,0.012402319452615522
3013136,-0.04573982236520797
3013137,0.20065608984259542
3013138,0.05599026275911506
3013139,-0.07967430246641961
3013140,-0.08127560294797738
3013141,-0.07887168970882161
3013142,-0.07656389526024088
3013143,-0.050297851844363736
3013144,-0.01506447016796522
3013145,-0.015014271945855143
3013146,-0.09230350547558383
3013147,-0.09388283205277874
3013148,-0.09151190660087599
3013149,-0.08923578094593285
3013150,-0.06996048735341308
3013151,-0.01506447016796522
3013152,-0.015014271945855143
3013153,-0.08181446452843198
3013154,-0.0834120412820207
3013155,-0.08101371819853333
3013156,-0.07871129038715398
3013157,-0.08058494412576796
3013158,-0.01506447016796522
3013159,0.031828163423931084
3013160,-0.022908600212934383
3013161,0.000332681171401851
3013162,-0.03528909058645196
3013163,-0.019606343045566674
3013164,-0.010294135376005155
3013165,0.049678338681369276
3013166,0.04973183658533686
3013167,-0.005721039135910357
3013168,-0.024608668931213204
3013169,-0.022056482288910235
3013170,-0.019606343045566674
3013171,0.0071153208941256395
3013172,0.049678338681369276
3013173,0.05698385977876834
3013174,0.0033372594043983225
3013175,0.0015915247791946229
3013176,-0.004853932001186788
3013177,-0.019606343045566674
3013178,-0.010294135376005155
3013179,0.03177557795202859
3013180,0.031828163423931084
3013181,-0.022908600212934383
3013182,-0.03780674344891163
3013183,-0.022056482288910235
3013184,-0.03287210431390313
3013185,-0.010294135376005155
3013186,0.03177557795202859
3013187,0.05458829454694549
3013188,0.00563434890608607
3013189,-0.0020372847951939397
3013190,0.0005739616144611886
3013191,0.003080799161641067
3013192,0.012608499228734702
3013193,0.054534549141365934
3013194,0.05458829454694549
3013195,-0.00029787504232148385
3013196,-0.0020372847951939397
3013197,0.0005739616144611886
3013198,0.003080799161641067
3013199,0.012608499228734702
3013200,0.054534549141365934
3013201,0.05458829454694549
3013202,-0.00029787504232148385
3013203,-0.0020372847951939397
3013204,0.0005739616144611886
3013205,0.003080799161641067
3013206,0.012608499228734702
3013207,0.054534549141365934
3013208,0.05458829454694549
3013209,-0.00029787504232148385
3013210,-0.0020372847951939397
3013211,0.0005739616144611886
3013212,0.003080799161641067
3013213,0.012608499228734702
3013214,0.054534549141365934
3013215,0.05458829454694549
3013216,-0.00029787504232148385
3013217,-0.0020372847951939397
3013218,0.023729883415844182
3013219,0.02024063649689516
3013220,0.036042931987430867
3013221,0.07257461265648407
3013222,0.07262927749190222
3013223,0.010184710371504395
3013224,0.015118343138824758
3013225,0.01769091414465127
3013226,0.02024063649689516
3013227,0.029931328202814966
3013228,0.07257461265648407
3013229,0.07158813033520653
3013230,0.01680416286162334
3013231,0.018366409453057016
3013232,0.018090269848327456
3013233,0.020640992746169224
3013234,0.030335487210816196
3013235,0.07274335975834627
3013236,0.07279803319412886
3013237,0.017203170592081207
3013238,0.01868238439144144
3013239,0.018090269848327456
3013240,0.2066332938292824
3013241,0.14997159644484787
3013242,0.2532496802009852
3013243,0.5484064986100452
3013244,0.22196571056740227
3013245,0.2198395781709881
3013246,0.22536281370349648
3013247,0.1780618610115366
3013248,0.2592562571709341
3013249,0.34175078783507884
3013250,0.10388227018986897
3013251,0.2162814930840952
3013252,0.12308522960920042
3013253,0.12602386872754853
3013254,0.1279614136814566
3013255,0.16399545283540276
3013256,0.2878499866437816
3013257,0.2517361190653167
3013258,0.21723427383397192
3013259,0.1477978030838306
3013260,0.12602386872754853
3013261,0.12884500841480598
3013262,0.16399545283540276
3013263,0.26853300858142676
3013264,0.47787317737924967
3013265,0.1250427229823755
3013266,0.12007098268698128
3013267,0.1251424822195544
3013268,0.28667912296157794
3013269,0.23117948473794114
3013270,0.34175078783507884
3013271,0.26738662611258507
3013272,0.12202322234635103
3013273,0.12007098268698128
3013274,0.12300173479579134
3013275,0.043611922083388946
3013276,0.06101988047830546
3013277,0.10469070073077057
3013278,0.10474700239466493
3013279,0.2784244673360621
3013280,0.180609765378253
3013281,0.1826289281614971
3013282,0.18333612492105275
3013283,0.22250933839188716
3013284,0.33230198216972157
3013285,0.3146607154110232
3013286,0.14829684631037918
3013287,0.14629889243611932
3013288,0.1503381094142896
3013289,0.15217772325988513
3013290,0.16312161111057663
3013291,0.21099486565098116
3013292,0.2110565852127178
3013293,0.14829684631037918
3013294,0.14629889243611932
3013295,0.1492982718935484
3013296,0.15217772325988513
3013297,0.16312161111057663
3013298,0.21099486565098116
3013299,0.2110565852127178
3013300,0.14829684631037918
3013301,0.1499666961397258
3013302,0.1492982718935484
3013303,0.2945346495114897
3013304,0.4089657945913413
3013305,0.4103043135896854
3013306,0.3849830729238827
3013307,0.4054948169929891
3013308,0.296784442558685
3013309,0.3035525450931561
3013310,0.2522523857183803
3013311,0.23316218814849227
3013312,0.33576033586158716
3013313,0.5557120207875906
3013314,0.39269665314366803
3013315,0.2864175685925163
3013316,0.29181283560946814
3013317,0.29301500256403784
3013318,0.3396764128495934
3013319,0.4599917434196189
3013320,0.37391111332051985
3013321,0.07603920684867807
3013322,0.08089576687479726
3013323,0.07867205886293835
3013324,0.0813745633473528
3013325,0.09164593182371983
3013326,0.1368444481895436
3013327,0.1369023886012623
3013328,0.07773217248008009
3013329,0.07585699606002834
3013330,0.07867205886293835
3013331,0.08779143085392076
3013332,0.09812374954389368
3013333,0.13574097060444043
3013334,0.1369023886012623
3013335,0.07773217248008009
3013336,0.07585699606002834
3013337,0.07867205886293835
3013338,0.0813745633473528
3013339,0.09164593182371983
3013340,0.5916736553045012
3013341,0.6104537542233712
3013342,0.29124549149546786
3013343,0.28899881726602705
3013344,0.3038019860612232
3013345,0.2956094892545838
3013346,0.3423645275395888
3013347,0.5662656888389037
3013348,0.30707491725145636
3013349,0.18489231328915195
3013350,0.17246083474411988
3013351,0.17552866894127073
3013352,0.17847383793241015
3013353,0.2151696454459148
3013354,0.13623221147440362
3013355,0.1373941318181532
3013356,0.07819832286445401
3013357,0.07632233537628041
3013358,0.2718572872651335
3013359,0.17847383793241015
3013360,0.21913627869775174
3013361,0.32689775089626644
3013362,0.30932804260313856
3013363,0.18693482123942243
3013364,0.17628805520753585
3013365,0.27600896388589513
3013366,0.17847383793241015
3013367,0.2151696454459148
3013368,0.32461439113892815
3013369,0.30707491725145636
3013370,0.33872255660804645
3013371,0.23828605804280323
3013372,0.3432629047982399
3013373,0.244636648010827
3013374,0.28955221447688295
3013375,0.6386291927871266
3013376,0.44268129673528184
3013377,0.24044434192795178
3013378,0.23828605804280323
3013379,0.17848778146029332
3013380,0.18144036421058854
3013381,0.21822854465065622
3013382,0.1401991383657691
3013383,0.14189646793018731
3013384,0.08091242949534615
3013385,0.07903171965695817
3013386,0.08185508936900197
3013387,0.08456556861659491
3013388,0.09486724665640216
3013389,0.1401991383657691
3013390,0.14189646793018731
3013391,0.2739478786618133
3013392,0.17541222472364262
3013393,0.17848778146029332
3013394,0.18144036421058854
3013395,0.4040320965281194
3013396,0.4056962563398563
3013397,0.38244227793759894
3013398,0.19453845451984558
3013399,0.17541222472364262
3013400,0.17848778146029332
3013401,0.18144036421058854
3013402,0.09486724665640216
3013403,0.1401991383657691
3013404,0.14189646793018731
3013405,0.08091242949534615
3013406,0.07903171965695817
3013407,0.09437955289552188
3013408,0.08456556861659491
3013409,0.10754234984894466
3013410,0.1401991383657691
3013411,0.14189646793018731
3013412,0.08091242949534615
3013413,0.27173130103386295
3013414,0.17848778146029332
3013415,0.18144036421058854
3013416,0.21822854465065622
3013417,0.5702083884347656
3013418,0.9926151275574852
3013419,0.48574504564500165
3013420,0.6046973998153243
3013421,0.4870407585989793
3013422,0.6858496780718909
3013423,0.6143958665564788
3013424,0.683675903823804
3013425,0.6168286808135152
3013426,0.7523731659134998
3013427,0.6772478583598729
3013428,0.8960860874159056
3013429,0.9631502223298554
3013430,0.8841896236704088
3013431,1.078667548000411
3013432,0.9641440561596385
3013433,0.7238728077330663
3013434,0.8065078816574205
3013435,0.6778465616852215
3013436,0.6820502376957909
3013437,0.946306713860776
3013438,1.4150714357706897
3013439,1.4064025153401858
3013440,1.1550198788474408
3013441,1.1095878036326896
3013442,1.0137166995201325
3013443,0.7110562564577324
3013444,0.6143958665564788
3013445,0.601651321628299
3013446,0.765294215570048
3013447,0.29449589346350924
3013448,0.45296670683569135
3013449,0.29562481871414215
3013450,0.2988708765441602
3013451,0.3509197381925605
3013452,0.47032976835355644
3013453,0.6205553605863657
3013454,0.29947490828785844
3013455,0.33975732642828343
3013456,0.24152612901331708
3013457,0.46041829343183494
3013458,0.5997551767464678
3013459,0.8850556188778689
3013460,0.5787863484223295
3013461,0.4187993855507042
3013462,0.7071921253972431
3013463,0.5782809053915283
3013464,0.6369556716276122
3013465,0.49295421104718273
3013466,0.5563366949454384
3013467,0.5322534871462279
3013468,0.789446721090049
3013469,0.8833773870920104
3013470,0.6468164700286376
3013471,0.6210230054052028
3013472,0.6700048690551076
3013473,0.8044505732660105
3013474,1.1870736468155851
3013475,0.5510930927901494
3013476,0.4334071359664688
3013477,0.47920641109728096
3013478,0.6644808758775533
3013479,0.7862049437922138
3013480,1.085965340590147
3013481,0.7116537581389415
3013482,0.6661414119467929
3013483,0.8492456589063103
3013484,0.7808764328509717
3013485,0.9072280318506261
3013486,1.0556744753598262
3013487,0.7031862871189314
3013488,0.5510930927901494
3013489,0.7526939195147353
3013490,0.8127803415118766
3013491,0.8182904218576912
3013492,-0.02822012992636607
3013493,0.3796695591661198
3013494,0.561282240091481
3013495,0.5937413629937652
3013496,0.576921562311064
3013497,0.5924970016411506
3013498,0.8527941733490163
3013499,1.1368039740197475
3013500,1.587887704889329
3013501,1.8966960167941411
3013502,1.0545065691946431
3013503,0.8444454101404597
3013504,0.9666068512586017
3013505,0.5822692457593754
3013506,0.7266516117373591
3013507,0.989198683689374
3013508,0.6260178531393992
3013509,0.24807169303810803
3013510,0.24590013811093772
3013511,0.20111604656113952
3013512,0.2114903023105295
3013513,0.24285298338770814
3013514,0.16742319975803985
3013515,0.5065415583659318
3013516,0.15288265982192772
3013517,0.27889625916531724
3013518,0.20547509997689647
3013519,0.19385334188050962
3013520,0.23370387647323515
3013521,0.5863030754562274
3013522,0.6630882931996966
3013523,0.68545444500375
3013524,0.6045414918479803
3013525,0.6756777170978441
3013526,0.7676098699956379
3013527,0.7295817681671553
3013528,1.0698511967552753
3013529,1.0724647285623252
3013530,0.8833046762928991
3013531,1.0223153449370261
3013532,0.7244453503226744
3013533,0.6554901371589332
3013534,0.7215297777296412
3013535,1.0602150972368278
3013536,0.6946833517453103
3013537,0.4449256599053102
3013538,0.4117965539681602
3013539,0.5978750801335312
3013540,0.497471799637469
3013541,0.5741513331580195
3013542,1.0124431538503975
3013543,0.7705724051867755
3013544,0.5688588448453711
3013545,0.5044504178099442
3013546,0.4554964771444131
3013547,0.3715307811063412
3013548,0.43121980351582884
3013549,0.6412735415306262
3013550,0.6860987768426619
3013551,0.37242207992620835
3013552,0.5131153931673714
3013553,0.4462857647688864
3013554,0.5208754542404154
3013555,0.7347899408033367
3013556,0.9528280750024756
3013557,0.6137580445906554
3013558,0.7392085178474808
3013559,0.810879448370681
3013560,0.6581291992384999
3013561,0.7667930830821033
3013562,0.7308726787060598
3013563,0.6554197191527977
3013564,0.9521001086319888
3013565,0.6114611710717814
3013566,0.6591126877445892
3013567,0.7875482072569544
3013568,0.8573908311719473
3013569,1.0215649589580091
3013570,1.5600415049304854
3013571,1.1144056091773404
3013572,1.0319836889371876
3013573,0.7816184933905148
3013574,0.7777848111325365
3013575,0.5343720234639819
3013576,0.6893186578323224
3013577,0.5022787458285418
3013578,0.8514924791437236
3013579,0.3277113593669159
3013580,0.606832284277486
3013581,0.6146757187670147
3013582,0.5229702933066736
3013583,0.9403713146240805
3013584,1.143172062774914
3013585,0.7659871177640645
3013586,0.8310157998030221
3013587,0.825756247163465
3013588,0.5990744928357306
3013589,0.7792852449823863
3013590,0.536053406252301
3013591,0.5903803405746968
3013592,0.839995466057597
3013593,0.5207551786136302
3013594,0.3050726288004699
3013595,0.2846440617183324
3013596,0.2569930837061697
3013597,0.28244665009644704
3013598,0.3958042307420383
3013599,0.7365801168028697
3013600,0.5190512157472467
3013601,0.5910971723847721
3013602,0.47443770177482375
3013603,0.5055663389328817
3013604,0.5314735300359794
3013605,0.9490902702886501
3013606,0.747820245991233
3013607,0.2835247044025402
3013608,0.22779126194267757
3013609,0.23100387246981113
3013610,0.2340880290105749
3013611,3.364499194081623
3013612,0.6247413845942473
3013613,6.851257987225635
3013614,0.336873284199943
3013615,3.232604157133873
3013616,0.663626376100628
3013617,3.1782282817927996
3013618,2.530754413530156
3013619,11.038164243664223
3013620,3.3997644554402924
3013621,10.824603823291586
3013622,0.398946243546604
3013623,3.263372832271086
3013624,2.36097030742099
3013625,1.3255619104349523
3013626,2.5914449777350557
3013627,2.5385769693895446
3013628,2.5786225287939586
3013629,2.554213128442279
3013630,1.0802449183447698
3013631,0.9509088247018438
3013632,0.5314735300359794
3013633,3.4654990108733563
3013634,1.2015546100598815
3013635,1.0557834007316862
3013636,0.9365802001006592
3013637,1.217037558769739
3013638,0.9838181882112067
3013639,2.384656914942833
3013640,2.5914449777350557
3013641,0.9447017483658293
3013642,2.4561778388857727
3013643,2.665601085496609
3013644,0.5203131282362521
3013645,0.6021762373422046
3013646,0.45952304214773837
3013647,0.5177366838845308
3013648,0.4904865539163835
3013649,0.44906338536796564
3013650,0.2836301632033963
3013651,0.23325078358994702
3013652,0.1735655181783711
3013653,0.21010848839408314
3013654,0.3190973989298194
3013655,0.5367819765361518
3013656,0.33314680417445364
3013657,3.736051463258385
3013658,0.3924510984453241
3013659,0.4539607572528726
3013660,0.589092069163768
3013661,0.8681848134907577
3013662,0.8406841247922283
3013663,0.5967796316771032
3013664,0.7358910167699559
3013665,0.7443644259765201
3013666,0.7696172308120707
3013667,0.6036351720099746
3013668,0.9563967687025079
3013669,0.9239038503957674
3013670,0.4758418682760769
3013671,0.8125182662965236
3013672,0.7892781615015038
3013673,0.7978127925587324
3013674,0.7300822133653151
3013675,0.8344199850870193
3013676,0.728438169986218
3013677,0.7514176615757969
3013678,0.5238044942216458
3013679,0.29331966151962896
3013680,0.5400308576661779
3013681,0.4667025297723091
3013682,0.8773745346267328
3013683,1.3151002352514811
3013684,0.9552750113461955
3013685,0.7352660221492153
3013686,0.9591753999463719
3013687,0.8066563492020564
3013688,0.7300822133653151
3013689,2.868100917913857
3013690,0.5700960788051361
3013691,0.6152793391941644
3013692,0.480521139152898
3013693,0.6748613610182594
3013694,0.4881140395434687
3013695,0.5418160457948578
3013696,0.8809789050373698
3013697,0.9370795286322529
3013698,0.526460425508794
3013699,0.9409128952760867
3013700,0.6201795606967331
3013701,0.6242387578293215
3013702,0.8836701065126663
3013703,0.8344199850870193
3013704,0.7251261012650698
3013705,0.9579716354000865
3013706,0.41363642839435
3013707,0.6775539168523632
3013708,0.5578941086016104
3013709,0.5579532568161906
3013710,0.9654076565469054
3013711,0.727899464157448
3013712,0.5272013026328359
3013713,0.6044175134341254
3013714,0.5302477684836224
3013715,0.4178925409077512
3013716,0.7014676099756736
3013717,1.1130479152892334
3013718,0.8043800981256619
3013719,0.7865580211493842
3013720,0.8908079331359372
3013721,0.6683274578177472
3013722,0.6725072846698277
3013723,0.8866983493588286
3013724,0.6833822422550329
3013725,0.9364757951282224
3013726,0.6072139500424548
3013727,0.45599469547257043
3013728,0.6363984297558796
3013729,0.4905063749523819
3013730,0.46906044341540154
3013731,0.8803926565284367
3013732,1.219985576284791
3013733,1.1359531234329676
3013734,1.3947712444222806
3013735,1.054991414088557
3013736,1.0653258987694771
3013737,1.378198991649758
3013738,1.998296568935546
3013739,1.1522403730437176
3013740,0.8863840475608183
3013741,0.869888353491073
3013742,0.8901470122547697
3013743,0.7513669388002716
3013744,0.9756572320152279
3013745,1.1408313558620264
3013746,0.8848299359987085
3013747,0.8059796192539734
3013748,0.41420893046844587
3013749,0.35263734934940677
3013750,0.3560262463476814
3013751,0.5998885989437011
3013752,0.5314999932196612
3013753,0.8902198345846819
3013754,0.6952791391817132
3013755,0.800791982492753
3013756,0.6725270735282713
3013757,0.8948825857173897
3013758,0.6898015310602303
3013759,1.1408313558620264
3013760,1.030193241182132
3013761,0.6112597271008757
3013762,0.5300961868940908
3013763,0.7243062572338972
3013764,0.49425836857902566
3013765,0.548182107028022
3013766,1.0023182067225276
3013767,0.6597020071577857
3013768,0.4166738409994483
3013769,0.3491073060367116
3013770,0.24443428610561238
3013771,0.463839184638641
3013772,0.4370932788694536
3013773,0.6424675261071299
3013774,0.7147286352613552
3013775,0.8712316500396451
3013776,0.9577085439734301
3013777,1.159498809834537
3013778,1.1649092171679925
3013779,1.3298236126162246
3013780,1.2922986141902872
3013781,1.685693478471378
3013782,0.963348218577275
3013783,0.6681621984831975
3013784,0.5579125413739328
3013785,0.42146174655903296
3013786,0.6035024513744199
3013787,0.6054030377956254
3013788,0.7981329360091655
3013789,0.5310456669712731
3013790,0.9489268022355226
3013791,1.0616599403844087
3013792,1.169799346669456
3013793,0.9836946726872952
3013794,4.294727212402608
3013795,6.346447725929265
3013796,1.160067808325726
3013797,0.6226234605165539
3013798,0.880917843333587
3013799,0.8613014183083874
3013800,0.7769562678797479
3013801,0.8419941895352442
3013802,0.6860070983315742
3013803,0.7524843928435968
3013804,1.0328258019221908
3013805,0.8095821929472976
3013806,0.6682451382722785
3013807,0.7284475881274199
3013808,1.1747620035088842
3013809,0.8848299359987085
3013810,0.7566786383726883
3013811,0.6904094871163251
3013812,0.49052401040302196
3013813,0.7606159219431656
3013814,1.0785356655885852
3013815,1.4842177121930127
3013816,1.5265058813646397
3013817,0.816682625498381
3013818,0.8809654508465604
3013819,0.7469900307737762
3013820,0.6309451372432737
3013821,0.7578603108509052
3013822,0.8851260957014881
3013823,0.8600461604714754
3013824,0.4892252623644588
3013825,0.5300961868940908
3013826,0.417909317202263
3013827,0.5798647372677236
3013828,0.49071757299892615
3013829,0.884579143304015
3013830,0.8318109289920711
3013831,1.1760577074958134
3013832,1.0463261464605904
3013833,1.2347352673918661
3013834,1.105087296881654
3013835,1.0871691777778074
3013836,1.0841458609584937
3013837,0.9623364900300818
3013838,0.8027859237670806
3013839,0.574287430833203
3013840,0.37528411443100834
3013841,0.37872975062419173
3013842,0.4248730805723831
3013843,0.887113564182977
3013844,0.9167386806656874
3013845,0.7149585920050139
3013846,0.878879634371585
3013847,1.0516805166404748
3013848,1.121218738909971
3013849,0.9975508221669541
3013850,0.9758552103282065
3013851,0.722145322137103
3013852,0.5018167605795834
3013853,0.5882483539744674
3013854,0.5917336734777408
3013855,0.43519561724860745
3013856,0.5683431594687496
3013857,0.08134725023273517
3013858,0.6802866363862441
3013859,0.47446115460444704
3013860,1.181018828932327
3013861,1.1431813520046266
3013862,1.0524333273664186
3013863,2.1831548487904193
3013864,2.707557074542107
3013865,1.2032539748828337
3013866,1.635455452360047
3013867,1.0556207832168392
3013868,0.9807985211599721
3013869,0.8926510707320423
3013870,0.7077549500824313
3013871,0.7049657331853882
3013872,0.681073954906638
3013873,0.3633383053138589
3013874,0.42199559828763333
3013875,0.25666635959163264
3013876,0.350050156248868
3013877,0.4775105647537678
3013878,0.385737944828423
3013879,0.1956674008097053
3013880,0.2908738036609029
3013881,0.2855002013900215
3013882,0.2050241358477884
3013883,0.24524754883001523
3013884,0.514979226224872
3013885,0.7553462593999468
3013886,0.681073954906638
3013887,0.5023229790682434
3013888,0.546812609634303
3013889,0.7520203247743087
3013890,0.6733775278486782
3013891,1.2817228491490857
3013892,0.7168262690880316
3013893,0.3363392834353189
3013894,0.334014149253122
3013895,0.33750470015707185
3013896,0.28734818442817744
3013897,0.33578531072267115
3013898,0.13319019537475948
3013899,0.4588749508283341
3013900,0.3865929663062089
3013901,0.4497694240674434
3013902,0.34896021132548777
3013903,0.5269856808734171
3013904,0.6692384558602817
3013905,0.9528123969132789
3013906,0.6425638203731112
3013907,0.521842339345896
3013908,0.5938914059454912
3013909,0.47990421350661727
3013910,0.41177191310539535
3013911,0.39130605683441694
3013912,0.4577455961591398
3013913,0.6710636211749508
3013914,0.6036464933794474
3013915,0.5985440637739571
3013916,0.4415059684502714
3013917,0.6622464942267361
3013918,0.791151140477143
3013919,0.7928527359591873
3013920,0.9731943014018969
3013921,0.7102151544374808
3013922,0.8716203904655775
3013923,0.8849698494236791
3013924,0.8896924520249029
3013925,0.9702458544227712
3013926,0.9963778658480815
3013927,1.3256563232718228
3013928,0.9594216458020312
3013929,0.7507806261988276
3013930,0.5536453775760919
3013931,0.4901655552498525
3013932,0.8546471319648312
3013933,1.13496756196063
3013934,1.1376633140219135
3013935,0.8010329931461156
3013936,0.7999160800570881
3013937,0.6679459774849874
3013938,0.9638133418613631
3013939,0.9658054634748078
3013940,0.9112851079891979
3013941,0.7275043620691433
3013942,0.6068464439454936
3013943,0.6727933340259091
3013944,0.8953218938371895
3013945,0.8091470076986075
3013946,0.8820158106426909
3013947,0.9525599760714475
3013948,1.3487074815604985
3013949,0.7579400614709675
3013950,0.9884764662165146
3013951,0.8225125694351764
3013952,0.6425990619656887
3013953,0.549093877535366
3013954,0.688216833028197
3013955,0.7675143177092572
3013956,0.6937545510038599
3013957,0.6158346699942163
3013958,0.7819844694924424
3013959,0.8610943976973578
3013960,1.026819739165926
3013961,1.0025692727964783
3013962,1.3328689281427808
3013963,0.8896122519657733
3013964,0.6235790717518912
3013965,0.42804099365694503
3013966,0.3657157370826462
3013967,0.38374924507742897
3013968,0.480891379554503
3013969,0.5617986558884935
3013970,0.18865227188949468
3013971,0.18658410247894544
3013972,0.49708290618641593
3013973,0.624587801210718
3013974,0.7744201622603197
3013975,0.7765233326440086
3013976,0.9552223369897921
3013977,0.6065397553092132
3013978,0.8136595484981746
3013979,0.5011745554259829
3013980,0.624587801210718
3013981,0.697666451840583
3013982,0.9844342805827956
3013983,1.0748862958279828
3013984,0.9942047756021924
3013985,0.973158621172773
3013986,1.1765413994613438
3013987,0.8372080000594464
3013988,1.4640247720821367
3013989,1.747527373120709
3013990,1.7030029538260383
3013991,0.831019737576202
3013992,1.2414937812295725
3013993,1.0826240540077514
3013994,1.1869232272983297
3013995,0.9897742983306022
3013996,0.9302291519213064
3013997,1.041764781723235
3013998,0.8209245476332525
3013999,0.4243141657955541
3014000,0.5450617175774461
3014001,0.5489327145001361
3014002,0.4500782141366465
3014003,0.5424433322847193
3014004,0.8083817969280438
3014005,0.5437154488416476
3014006,0.4243141657955541
3014007,0.5450617175774461
3014008,0.626805172770837
3014009,0.5613728340312049
3014010,0.7019985099546832
3014011,0.5168170633170277
3014012,0.8890010798667508
3014013,0.9012764912692162
3014014,0.6867772369503861
3014015,0.7796274041281599
3014016,0.7041988752645009
3014017,1.1590715369407496
3014018,1.5027297299962892
3014019,0.5019136688464345
3014020,0.6916793205807787
3014021,0.5711861730318696
3014022,0.506989657826377
3014023,0.5613728340312049
3014024,0.6190812950920452
3014025,0.3954805848364508
3014026,0.556077330798718
3014027,0.3063064067363342
3014028,0.3097244581951001
3014029,0.31300584125544445
3014030,0.561142398703532
3014031,0.5445485862916464
3014032,0.5197291996225606
3014033,0.4142286338893269
3014034,0.3063064067363342
3014035,0.5436836495271837
3014036,0.7003551525120321
3014037,0.9282243737014818
3014038,0.9423715687069187
3014039,1.2329285002808326
3014040,1.2018666015754826
3014041,1.1894517455716822
3014042,1.095725135424086
3014043,1.000262197554657
3014044,0.9977786808998534
3014045,1.0288483339352343
3014046,1.3634824035536752
3014047,0.8303262373401537
3014048,0.6444982332269968
3014049,0.9261487178175181
3014050,0.6993214416975154
3014051,0.6399922709498687
3014052,0.7876988382635657
3014053,0.8824155210662847
3014054,0.5534264390417315
3014055,0.4332740430295743
3014056,0.2612106472417793
3014057,0.26437048382228284
3014058,0.48844295521522185
3014059,0.4902071648470799
3014060,0.40503740503164193
3014061,3.3420458707022904
3014062,0.5692415181317588
3014063,0.4370243151007556
3014064,0.6385002597862792
3014065,0.7815582270293947
3014066,1.085305655997243
3014067,0.8333084811182225
3014068,0.4357721833017516
3014069,0.629080902153762
3014070,0.5130464486233312
3014071,0.44294062522583966
3014072,0.36927826442202416
3014073,0.7814717984251095
3014074,0.7935876251981955
3014075,0.8929171941680507
3014076,0.5773260530822225
3014077,0.7867799620951983
3014078,0.8415279660063382
3014079,1.029458988499728
3014080,0.8698274884599346
3014081,1.0579118802302745
3014082,0.7208955126261605
3014083,0.9618654667657087
3014084,0.9187079203741223
3014085,0.7020533202686936
3014086,0.7153351355659352
3014087,1.3067557150942504
3014088,0.9105639004328826
3014089,0.7832227838071437
3014090,0.6327606945980431
3014091,0.637032938877951
3014092,0.5302529290330349
3014093,0.8634047714810769
3014094,1.0001279863887467
3014095,0.7584240421650923
3014096,0.635606532256124
3014097,0.7919041033042611
3014098,0.7867799620951983
3014099,0.9191799777234522
3014100,1.9346359940595006
3014101,84.2480113296049
3014102,84.38930593669158
3014103,83.31254488248241
3014104,85.43710677359194
3014105,85.9686292708386
3014106,86.35755738784158
3014107,85.81228444124719
3014108,84.2480113296049
3014109,84.38930593669158
